mayo_bench_MAYO_1
Verif cycles, 2870, 56607, 17, 1118, 1022, 80, 38641, 54
Verif cycles, 2869, 55485, 18, 1300, 741, 61, 37666, 37
Verif cycles, 2872, 56911, 18, 1359, 990, 98, 45626, 53
Verif cycles, 3069, 55653, 19, 792, 630, 66, 46572, 172
Verif cycles, 3245, 57503, 18, 1156, 866, 84, 39715, 61
Verif cycles, 3611, 69106, 18, 729, 620, 64, 36458, 50
Verif cycles, 2867, 60598, 15, 738, 620, 72, 36794, 51
Verif cycles, 2861, 57700, 18, 1267, 634, 88, 41531, 60
Verif cycles, 3988, 59128, 18, 793, 663, 65, 36697, 52
Verif cycles, 2880, 55696, 17, 673, 595, 58, 36811, 37
Verif cycles, 2866, 58022, 18, 807, 616, 63, 46638, 51
Verif cycles, 3237, 56361, 18, 848, 640, 64, 37298, 177
Verif cycles, 2874, 63492, 18, 803, 608, 67, 36110, 54
Verif cycles, 2859, 62755, 16, 713, 613, 58, 36202, 52
Verif cycles, 2851, 57675, 17, 763, 616, 58, 48561, 51
Verif cycles, 4429, 55536, 14, 715, 611, 72, 38534, 52
Verif cycles, 2855, 56684, 18, 1215, 864, 95, 38858, 52
Verif cycles, 2882, 56372, 18, 1281, 1000, 94, 40289, 52
Verif cycles, 2933, 64691, 16, 716, 631, 63, 36933, 52
Verif cycles, 2851, 55347, 17, 708, 595, 58, 38017, 43
Verif cycles, 3652, 60399, 18, 833, 624, 62, 37046, 53
Verif cycles, 5657, 55889, 16, 1638, 1074, 92, 46455, 70
Verif cycles, 3212, 55380, 16, 1353, 618, 66, 36497, 41
Verif cycles, 2866, 55443, 15, 657, 619, 62, 36572, 41
Verif cycles, 2853, 55335, 16, 811, 603, 60, 47477, 76
Verif cycles, 4596, 62234, 18, 735, 610, 72, 37635, 51
Verif cycles, 2868, 55560, 17, 997, 1222, 84, 41016, 51
Verif cycles, 2923, 55386, 17, 714, 626, 56, 40465, 51
Verif cycles, 4419, 55982, 18, 708, 612, 61, 36398, 53
Verif cycles, 2876, 56647, 18, 1213, 1078, 90, 37799, 52
Verif cycles, 2868, 55337, 16, 708, 606, 63, 38266, 47
Verif cycles, 3799, 62843, 17, 784, 638, 68, 36403, 54
Verif cycles, 2880, 55376, 16, 869, 632, 59, 41322, 170
Verif cycles, 3176, 55423, 18, 708, 602, 66, 36241, 37
Verif cycles, 3313, 64209, 16, 708, 624, 56, 36670, 172
Verif cycles, 2859, 57745, 16, 782, 618, 64, 42659, 52
Verif cycles, 3147, 74700, 16, 913, 719, 86, 41106, 47
Verif cycles, 2943, 62659, 16, 846, 682, 65, 40400, 41
Verif cycles, 2933, 64139, 18, 1156, 1170, 101, 41052, 54
Verif cycles, 3009, 55735, 16, 704, 606, 60, 36062, 35
Verif cycles, 3358, 66333, 16, 753, 618, 58, 37298, 51
Verif cycles, 2855, 55452, 18, 916, 603, 56, 37680, 47
Verif cycles, 3574, 60331, 16, 1142, 1006, 96, 41046, 66
Verif cycles, 2945, 55403, 16, 704, 606, 65, 36338, 39
Verif cycles, 2864, 59294, 18, 799, 616, 65, 36094, 49
Verif cycles, 2876, 55891, 18, 667, 620, 62, 43828, 61
Verif cycles, 3865, 68184, 16, 717, 620, 96, 36414, 51
Verif cycles, 2853, 56394, 19, 1094, 1084, 88, 39287, 52
Verif cycles, 2866, 59840, 17, 730, 632, 66, 36714, 49
Verif cycles, 2859, 58461, 17, 751, 603, 58, 35958, 51
Verif cycles, 2857, 59404, 16, 727, 622, 71, 36094, 53
Verif cycles, 2855, 55501, 16, 780, 598, 61, 37175, 41
Verif cycles, 2843, 55678, 18, 1308, 1145, 88, 40447, 52
Verif cycles, 2937, 55387, 16, 708, 612, 68, 35582, 37
Verif cycles, 2853, 57467, 17, 767, 618, 64, 36245, 51
Verif cycles, 2841, 55345, 16, 657, 589, 62, 35701, 35
Verif cycles, 2865, 60941, 16, 737, 624, 59, 35969, 51
Verif cycles, 2841, 55353, 17, 880, 588, 61, 36007, 37
Verif cycles, 2838, 62987, 17, 702, 626, 59, 36242, 51
Verif cycles, 2841, 55682, 18, 700, 616, 62, 38308, 47
Verif cycles, 3736, 58350, 17, 706, 609, 62, 35831, 53
Verif cycles, 2863, 55413, 18, 672, 628, 57, 38906, 45
Verif cycles, 3791, 58176, 16, 710, 616, 64, 36405, 48
Verif cycles, 2875, 55384, 17, 673, 595, 56, 40535, 49
Verif cycles, 4124, 55423, 18, 708, 604, 63, 35872, 51
Verif cycles, 2851, 55396, 19, 663, 595, 57, 41669, 53
Verif cycles, 3122, 55341, 17, 738, 604, 70, 35843, 37
Verif cycles, 2847, 55298, 18, 668, 595, 61, 41318, 53
Verif cycles, 3126, 55442, 16, 826, 611, 62, 35878, 39
Verif cycles, 2839, 55669, 17, 1324, 1071, 78, 40417, 51
Verif cycles, 2945, 55417, 17, 714, 612, 57, 35966, 43
Verif cycles, 2855, 55696, 18, 1296, 1038, 78, 39928, 53
Verif cycles, 2888, 55415, 17, 798, 610, 64, 35777, 35
Verif cycles, 2867, 56877, 18, 1570, 895, 60, 35987, 51
Verif cycles, 2847, 55394, 17, 673, 600, 59, 35697, 39
Verif cycles, 2857, 56756, 16, 1131, 959, 63, 35812, 54
Verif cycles, 2859, 55448, 18, 667, 602, 57, 35591, 37
Verif cycles, 2852, 57426, 18, 750, 615, 62, 36147, 49
Verif cycles, 2834, 55448, 19, 667, 593, 53, 36291, 37
Verif cycles, 2855, 57685, 18, 766, 612, 61, 36309, 52
Verif cycles, 2865, 55376, 18, 668, 607, 60, 35923, 39
Verif cycles, 2855, 60050, 18, 739, 616, 61, 35872, 52
Verif cycles, 2851, 55967, 16, 877, 597, 64, 39184, 35
Verif cycles, 2849, 56176, 17, 1020, 835, 92, 38703, 53
Verif cycles, 2873, 55462, 17, 696, 613, 64, 35730, 41
Verif cycles, 2882, 62903, 17, 697, 651, 62, 47652, 51
Verif cycles, 2919, 55466, 17, 1225, 614, 61, 36018, 41
Verif cycles, 2836, 63622, 16, 739, 620, 61, 36726, 51
Verif cycles, 2833, 55355, 19, 669, 626, 57, 35979, 37
Verif cycles, 2860, 55367, 17, 679, 690, 55, 42441, 67
Verif cycles, 3196, 55401, 16, 715, 638, 61, 35694, 41
Verif cycles, 2866, 56119, 18, 1020, 908, 94, 39698, 53
Verif cycles, 2888, 55357, 17, 700, 708, 66, 35806, 35
Verif cycles, 2854, 55332, 15, 679, 589, 60, 41549, 66
Verif cycles, 2975, 55234, 16, 704, 608, 57, 36026, 37
Verif cycles, 4985, 57400, 17, 979, 763, 95, 37130, 61
Verif cycles, 2853, 55388, 16, 672, 611, 56, 42881, 52
Verif cycles, 3264, 55562, 17, 722, 614, 51, 35737, 37
Verif cycles, 2849, 55916, 18, 661, 600, 65, 41681, 52
Verif cycles, 3138, 55384, 17, 806, 610, 64, 35711, 41
Verif cycles, 2849, 55380, 18, 651, 591, 60, 41153, 53
Verif cycles, 3056, 55409, 16, 705, 613, 66, 36056, 39
Verif cycles, 2865, 55374, 17, 642, 606, 63, 42206, 52
Verif cycles, 3066, 55388, 17, 716, 636, 64, 35915, 39
Verif cycles, 2855, 55756, 18, 949, 880, 93, 41871, 66
Verif cycles, 3060, 55452, 16, 717, 624, 55, 35587, 39
Verif cycles, 2841, 56500, 17, 1166, 1022, 90, 38633, 51
Verif cycles, 2867, 55415, 17, 714, 610, 67, 35741, 147
Verif cycles, 2864, 55345, 18, 657, 587, 60, 35837, 39
Verif cycles, 2843, 63724, 18, 759, 618, 72, 35962, 52
Verif cycles, 2857, 55348, 18, 667, 602, 57, 35679, 41
Verif cycles, 2868, 59879, 15, 853, 618, 64, 36393, 53
Verif cycles, 2857, 55329, 17, 665, 589, 63, 35595, 39
Verif cycles, 2861, 55317, 18, 667, 616, 59, 41761, 52
Verif cycles, 3044, 55438, 18, 737, 610, 63, 35733, 37
Verif cycles, 2833, 55724, 17, 1106, 1209, 88, 41507, 65
Verif cycles, 2985, 55228, 18, 708, 610, 64, 35611, 39
Verif cycles, 2855, 55392, 17, 679, 610, 55, 39583, 49
Verif cycles, 3968, 57796, 19, 704, 617, 70, 35843, 52
Verif cycles, 2851, 55372, 18, 674, 595, 63, 35655, 41
Verif cycles, 2851, 60711, 17, 767, 637, 63, 36266, 47
Verif cycles, 2855, 55321, 16, 671, 602, 57, 36453, 35
Verif cycles, 2873, 62946, 17, 1178, 743, 70, 37446, 51
Verif cycles, 3001, 55345, 17, 671, 595, 58, 38254, 39
Verif cycles, 2851, 55306, 16, 672, 732, 56, 36680, 39
Verif cycles, 2853, 55335, 16, 751, 713, 55, 36987, 39
Verif cycles, 2874, 55482, 19, 774, 595, 60, 37807, 41
Verif cycles, 2874, 55314, 18, 863, 589, 57, 37276, 41
Verif cycles, 2888, 55803, 18, 1037, 593, 53, 36486, 41
Verif cycles, 3001, 55388, 19, 815, 595, 57, 35572, 39
Verif cycles, 2851, 55351, 16, 678, 614, 55, 35580, 39
Verif cycles, 2866, 59982, 16, 1519, 690, 203, 50347, 47
Verif cycles, 4158, 56610, 16, 1088, 616, 66, 38649, 51
Verif cycles, 2859, 55509, 15, 899, 591, 59, 36537, 39
Verif cycles, 2843, 55357, 19, 9659, 1080, 66, 37237, 51
Verif cycles, 2876, 55259, 16, 869, 706, 61, 37762, 39
Verif cycles, 2869, 55337, 16, 795, 605, 60, 35941, 39
Verif cycles, 2837, 55347, 17, 659, 591, 57, 35496, 39
Verif cycles, 2849, 55327, 18, 651, 616, 59, 35718, 39
Verif cycles, 2857, 55307, 16, 667, 591, 60, 35621, 39
Verif cycles, 2847, 55368, 17, 658, 596, 61, 35813, 41
Verif cycles, 2858, 55339, 16, 640, 579, 64, 35648, 41
Verif cycles, 2851, 55355, 17, 780, 620, 55, 35541, 39
Verif cycles, 2851, 55313, 16, 673, 604, 55, 35503, 41
Verif cycles, 2849, 55345, 16, 665, 602, 55, 35498, 41
Verif cycles, 2855, 55317, 18, 665, 589, 64, 35621, 39
Verif cycles, 2849, 55407, 18, 661, 589, 58, 35531, 39
Verif cycles, 2849, 55351, 18, 659, 600, 55, 35675, 41
Verif cycles, 2859, 55358, 16, 665, 597, 60, 35845, 39
Verif cycles, 2853, 55337, 17, 675, 593, 58, 35837, 39
Verif cycles, 2845, 55368, 16, 678, 618, 57, 35529, 39
Verif cycles, 2839, 55306, 18, 668, 611, 54, 35900, 39
Verif cycles, 2852, 55369, 17, 667, 589, 64, 35861, 39
Verif cycles, 3473, 61608, 18, 706, 610, 68, 35933, 49
Verif cycles, 2855, 55306, 19, 677, 598, 65, 35921, 37
Verif cycles, 2837, 55345, 17, 776, 599, 57, 36330, 37
Verif cycles, 2849, 55343, 17, 669, 593, 64, 35697, 37
Verif cycles, 2841, 55378, 19, 663, 599, 64, 36122, 41
Verif cycles, 2845, 55337, 17, 659, 597, 59, 35833, 41
Verif cycles, 2847, 55317, 18, 659, 608, 61, 35603, 37
Verif cycles, 2878, 55392, 16, 661, 602, 55, 35786, 37
Verif cycles, 2851, 55284, 18, 659, 589, 54, 35797, 35
Verif cycles, 2856, 55351, 18, 653, 587, 58, 37643, 281
Verif cycles, 2890, 55470, 19, 952, 601, 62, 35708, 39
Verif cycles, 2839, 55308, 17, 675, 618, 59, 35527, 37
Verif cycles, 2857, 55499, 14, 676, 722, 58, 35516, 39
Verif cycles, 2853, 55398, 17, 654, 600, 55, 35546, 39
Verif cycles, 2843, 55333, 16, 659, 589, 62, 35697, 39
Verif cycles, 2845, 55380, 16, 766, 696, 55, 35773, 39
Verif cycles, 12186, 55520, 16, 823, 624, 87, 39008, 51
Verif cycles, 3535, 57707, 19, 833, 608, 61, 35868, 51
Verif cycles, 2839, 55308, 16, 774, 589, 60, 35923, 39
Verif cycles, 2841, 55312, 18, 671, 622, 62, 35543, 39
Verif cycles, 2839, 55325, 18, 690, 601, 60, 35603, 41
Verif cycles, 2866, 55318, 15, 661, 585, 63, 35845, 41
Verif cycles, 2842, 55389, 18, 653, 593, 60, 35578, 39
Verif cycles, 2849, 55349, 17, 665, 585, 63, 35681, 37
Verif cycles, 2849, 55306, 19, 755, 620, 62, 35574, 41
Verif cycles, 2880, 55372, 18, 676, 589, 55, 35595, 37
Verif cycles, 2857, 55320, 19, 651, 597, 59, 44419, 44
Verif cycles, 2843, 55329, 18, 700, 614, 61, 35533, 42
Verif cycles, 2854, 55345, 18, 659, 591, 62, 35510, 35
Verif cycles, 2845, 55304, 17, 658, 602, 59, 35634, 41
Verif cycles, 2849, 55353, 19, 673, 591, 66, 35519, 34
Verif cycles, 2847, 55335, 18, 645, 597, 60, 35574, 35
Verif cycles, 2860, 65111, 17, 704, 634, 66, 35839, 49
Verif cycles, 2843, 55357, 19, 665, 610, 57, 35940, 39
Verif cycles, 2862, 55386, 18, 684, 597, 54, 35537, 41
Verif cycles, 2859, 55333, 17, 659, 638, 55, 35544, 39
Verif cycles, 2847, 55325, 16, 653, 607, 62, 35578, 41
Verif cycles, 2853, 55368, 16, 661, 614, 60, 35537, 41
Verif cycles, 2836, 55333, 17, 656, 606, 59, 35577, 41
Verif cycles, 2860, 55312, 18, 674, 595, 61, 35571, 36
Verif cycles, 2847, 64395, 18, 675, 608, 53, 35595, 45
Verif cycles, 2847, 55318, 14, 682, 624, 64, 35529, 37
Verif cycles, 2837, 55384, 18, 655, 593, 56, 35553, 39
Verif cycles, 2857, 55276, 18, 675, 600, 59, 35560, 37
Verif cycles, 2831, 55325, 16, 667, 604, 57, 35613, 41
Verif cycles, 2841, 55337, 16, 684, 595, 60, 35526, 39
Verif cycles, 2845, 55347, 19, 653, 611, 54, 35473, 37
Verif cycles, 2866, 55314, 19, 644, 591, 60, 35500, 39
Verif cycles, 2849, 55323, 18, 671, 627, 61, 35525, 37
Verif cycles, 2847, 55317, 16, 677, 626, 58, 35537, 39
Verif cycles, 2855, 55372, 16, 690, 603, 58, 35586, 41
Verif cycles, 2851, 55287, 17, 673, 616, 57, 35500, 37
Verif cycles, 2847, 55337, 17, 673, 593, 62, 35543, 39
Verif cycles, 2855, 55364, 16, 663, 608, 65, 35527, 41
Verif cycles, 2843, 55316, 18, 659, 624, 56, 35512, 39
Verif cycles, 2857, 55325, 16, 667, 606, 55, 35521, 41
Verif cycles, 2853, 55320, 19, 659, 611, 58, 35525, 41
Verif cycles, 2849, 55349, 15, 650, 595, 58, 35484, 39
Verif cycles, 2876, 55349, 18, 680, 597, 58, 35516, 39
Verif cycles, 2851, 55370, 16, 655, 638, 62, 35509, 41
Verif cycles, 2852, 55328, 19, 669, 595, 60, 35496, 39
Verif cycles, 2843, 55333, 18, 663, 616, 55, 35550, 41
Verif cycles, 2851, 55348, 18, 675, 602, 65, 35482, 39
Verif cycles, 2868, 55353, 16, 665, 614, 60, 35465, 41
Verif cycles, 2857, 55327, 16, 690, 591, 58, 35594, 42
Verif cycles, 2865, 55319, 18, 686, 603, 60, 35500, 41
Verif cycles, 2853, 55348, 16, 663, 630, 60, 35522, 42
Verif cycles, 2843, 55339, 16, 682, 613, 54, 35523, 37
Verif cycles, 2861, 55345, 17, 669, 626, 57, 35488, 41
Verif cycles, 2847, 55327, 18, 673, 608, 62, 35535, 41
Verif cycles, 2843, 55333, 19, 661, 593, 63, 35521, 39
Verif cycles, 2851, 55335, 18, 665, 587, 62, 35588, 41
Verif cycles, 2849, 55308, 17, 665, 599, 62, 35570, 35
Verif cycles, 2853, 55311, 16, 683, 624, 58, 35533, 41
Verif cycles, 2847, 55353, 17, 654, 602, 57, 35523, 37
Verif cycles, 2855, 55311, 16, 647, 585, 59, 35523, 41
Verif cycles, 2853, 55347, 19, 659, 618, 65, 35548, 37
Verif cycles, 2843, 55310, 17, 677, 595, 58, 35576, 39
Verif cycles, 2847, 55351, 16, 672, 591, 61, 35562, 37
Verif cycles, 2831, 55341, 18, 651, 616, 57, 35583, 39
Verif cycles, 2849, 55284, 16, 665, 637, 59, 35572, 41
Verif cycles, 2853, 55311, 18, 655, 593, 64, 35611, 37
Verif cycles, 2782, 55300, 16, 682, 591, 55, 35535, 41
Verif cycles, 2851, 55335, 16, 665, 585, 56, 57506, 23
Verif cycles, 3276, 55272, 18, 743, 616, 62, 35810, 41
Verif cycles, 2863, 103775, 16, 618, 556, 56, 32795, 43
Verif cycles, 2623, 51004, 16, 620, 563, 57, 32803, 39
Verif cycles, 2637, 50992, 16, 636, 559, 53, 32795, 35
Verif cycles, 2613, 50980, 16, 616, 546, 51, 32855, 37
Verif cycles, 2617, 50945, 16, 606, 542, 59, 32774, 37
Verif cycles, 2615, 50973, 16, 612, 568, 58, 32760, 33
Verif cycles, 3855, 55570, 17, 731, 638, 76, 38986, 45
Verif cycles, 4017, 103849, 16, 669, 593, 99, 32916, 47
Verif cycles, 2642, 50967, 16, 618, 568, 58, 32783, 34
Verif cycles, 2625, 50983, 15, 630, 558, 54, 32817, 35
Verif cycles, 2617, 50985, 14, 608, 548, 55, 32797, 39
Verif cycles, 2615, 50987, 16, 589, 544, 54, 32838, 33
Verif cycles, 2606, 50969, 17, 609, 544, 56, 32772, 35
Verif cycles, 2627, 50986, 16, 616, 581, 57, 32803, 35
Verif cycles, 2621, 50981, 17, 632, 567, 55, 32781, 39
Verif cycles, 3338, 59730, 16, 671, 569, 55, 32994, 49
Verif cycles, 2636, 50985, 15, 617, 546, 56, 32737, 35
Verif cycles, 2635, 50982, 16, 626, 558, 52, 32741, 39
Verif cycles, 2627, 50979, 17, 614, 554, 53, 32731, 37
Verif cycles, 2620, 50999, 15, 597, 558, 54, 32799, 35
Verif cycles, 2619, 50955, 16, 628, 538, 56, 32712, 37
Verif cycles, 2624, 50995, 17, 611, 540, 53, 32703, 33
Verif cycles, 2620, 50962, 15, 673, 548, 49, 32719, 35
Verif cycles, 2617, 51004, 14, 610, 540, 57, 32713, 37
Verif cycles, 2631, 50947, 16, 616, 542, 57, 32723, 33
Verif cycles, 2623, 50967, 15, 617, 551, 55, 32739, 35
Verif cycles, 2615, 50955, 16, 636, 540, 52, 32721, 34
Verif cycles, 2604, 50869, 16, 624, 560, 54, 32756, 37
Verif cycles, 2619, 51000, 16, 620, 559, 57, 32715, 37
Verif cycles, 2636, 50983, 16, 626, 577, 49, 32719, 37
Verif cycles, 2622, 50977, 16, 608, 538, 55, 32711, 37
Verif cycles, 2625, 50953, 16, 614, 552, 58, 32725, 37
Verif cycles, 2623, 50996, 16, 606, 542, 55, 32750, 37
Verif cycles, 2609, 50952, 15, 613, 546, 60, 32772, 37
Verif cycles, 2619, 50926, 16, 614, 562, 56, 32760, 35
Verif cycles, 2605, 50955, 16, 622, 546, 51, 32715, 35
Verif cycles, 2617, 50971, 14, 608, 575, 49, 32698, 39
Verif cycles, 2626, 50954, 15, 613, 548, 50, 32688, 35
Verif cycles, 2631, 50978, 16, 630, 573, 51, 32717, 35
Verif cycles, 2615, 50910, 16, 632, 569, 53, 32762, 35
Verif cycles, 2615, 50973, 16, 603, 540, 58, 32711, 36
Verif cycles, 2613, 50922, 17, 597, 562, 56, 32737, 35
Verif cycles, 2625, 50982, 16, 610, 548, 53, 32750, 35
Verif cycles, 2616, 50977, 16, 612, 552, 59, 32717, 35
Verif cycles, 2626, 50962, 17, 626, 554, 51, 32697, 37
Verif cycles, 2629, 50978, 16, 616, 556, 53, 32682, 37
Verif cycles, 2623, 50959, 16, 599, 571, 55, 32695, 37
Verif cycles, 2607, 50969, 16, 614, 558, 53, 32742, 35
Verif cycles, 2627, 50938, 15, 609, 546, 54, 32764, 37
Verif cycles, 2623, 50967, 17, 591, 564, 56, 32786, 37
Verif cycles, 2617, 50951, 16, 608, 564, 51, 32783, 39
Verif cycles, 2623, 50944, 15, 613, 546, 52, 32712, 37
Verif cycles, 2631, 57080, 16, 665, 563, 61, 93750, 49
Verif cycles, 2858, 55320, 17, 665, 599, 55, 35501, 41
Verif cycles, 2841, 55319, 18, 661, 608, 61, 35581, 37
Verif cycles, 2849, 55357, 19, 681, 594, 61, 35566, 39
Verif cycles, 2842, 55337, 15, 640, 616, 55, 35544, 39
Verif cycles, 2841, 55345, 17, 669, 593, 61, 35587, 41
Verif cycles, 2839, 55363, 17, 673, 616, 63, 35644, 39
Verif cycles, 2849, 55302, 17, 663, 612, 61, 35636, 39
Verif cycles, 2843, 100876, 17, 622, 556, 51, 32781, 43
Verif cycles, 2620, 50921, 15, 624, 552, 53, 32758, 39
Verif cycles, 2606, 50965, 15, 617, 548, 58, 32729, 39
Verif cycles, 2626, 50999, 15, 613, 548, 54, 32706, 33
Verif cycles, 2621, 50985, 17, 612, 550, 61, 32701, 39
Verif cycles, 2636, 50991, 16, 618, 559, 57, 32805, 35
Verif cycles, 2622, 50946, 16, 639, 556, 55, 32750, 37
Verif cycles, 2613, 50951, 16, 628, 558, 50, 32768, 37
Verif cycles, 2616, 50952, 16, 631, 541, 56, 32766, 37
Verif cycles, 2621, 50932, 17, 612, 541, 56, 32717, 37
Verif cycles, 2628, 50964, 17, 607, 569, 58, 32673, 37
Verif cycles, 2631, 50932, 17, 616, 548, 51, 32700, 37
Verif cycles, 2619, 50990, 16, 608, 548, 61, 32695, 34
Verif cycles, 2629, 50965, 16, 610, 554, 53, 32726, 39
Verif cycles, 2615, 50930, 15, 628, 562, 58, 32776, 35
Verif cycles, 2623, 50998, 16, 629, 552, 55, 32783, 39
Verif cycles, 2617, 50960, 15, 611, 551, 53, 32694, 37
Verif cycles, 2626, 50948, 16, 635, 562, 53, 32678, 37
Verif cycles, 2619, 50955, 16, 620, 558, 50, 32706, 37
Verif cycles, 2631, 50936, 15, 617, 559, 53, 32709, 33
Verif cycles, 2762, 51017, 16, 659, 562, 52, 32877, 41
Verif cycles, 2628, 50985, 16, 624, 550, 54, 32731, 35
Verif cycles, 2628, 50995, 14, 629, 556, 59, 32756, 37
Verif cycles, 2613, 51006, 16, 624, 563, 61, 32770, 39
Verif cycles, 2617, 50999, 15, 616, 552, 55, 32738, 39
Verif cycles, 2625, 50965, 14, 614, 570, 54, 32690, 35
Verif cycles, 2621, 50948, 15, 615, 573, 51, 32717, 39
Verif cycles, 2625, 51006, 17, 611, 555, 53, 32682, 39
Verif cycles, 2611, 50977, 16, 631, 587, 57, 32676, 39
Verif cycles, 2619, 50963, 16, 616, 548, 52, 32778, 35
Verif cycles, 2617, 50975, 15, 605, 559, 57, 32750, 35
Verif cycles, 2628, 50979, 16, 618, 564, 58, 32783, 34
Verif cycles, 2633, 50924, 16, 620, 556, 56, 32717, 39
Verif cycles, 2631, 50944, 17, 657, 560, 55, 32703, 33
Verif cycles, 2628, 50995, 15, 601, 544, 51, 32748, 35
Verif cycles, 2630, 50991, 17, 620, 560, 53, 32730, 34
Verif cycles, 2625, 50957, 16, 597, 555, 55, 32752, 37
Verif cycles, 2613, 50969, 14, 630, 581, 54, 32739, 39
Verif cycles, 2625, 51030, 15, 620, 558, 57, 32707, 39
Verif cycles, 2623, 50965, 17, 628, 566, 56, 32797, 37
Verif cycles, 2621, 50950, 15, 636, 552, 58, 32698, 33
Verif cycles, 2621, 50973, 15, 628, 562, 56, 32706, 35
Verif cycles, 2626, 50927, 15, 611, 549, 57, 32678, 37
Verif cycles, 2619, 50941, 14, 614, 558, 57, 32726, 34
Verif cycles, 2615, 50920, 14, 624, 546, 56, 32760, 39
Verif cycles, 2617, 50938, 17, 618, 566, 51, 32818, 35
Verif cycles, 2615, 50975, 16, 627, 556, 59, 98533, 72
Verif cycles, 3421, 110147, 18, 801, 622, 74, 35639, 48
Verif cycles, 2839, 114350, 15, 659, 570, 56, 32998, 47
Verif cycles, 2628, 51005, 15, 634, 546, 60, 32704, 33
Verif cycles, 2613, 50971, 17, 620, 558, 55, 32775, 35
Verif cycles, 2625, 50982, 16, 612, 546, 55, 32793, 37
Verif cycles, 2615, 50930, 16, 600, 552, 53, 32738, 37
Verif cycles, 2619, 50946, 17, 605, 569, 57, 32738, 37
Verif cycles, 2630, 50979, 16, 626, 546, 54, 32735, 35
Verif cycles, 2652, 50985, 16, 624, 557, 55, 32715, 37
Verif cycles, 2623, 50971, 15, 618, 558, 59, 32777, 33
Verif cycles, 2632, 50925, 17, 611, 544, 52, 32717, 37
Verif cycles, 2621, 50957, 16, 606, 566, 52, 32743, 37
Verif cycles, 2606, 50957, 16, 614, 550, 52, 32786, 37
Verif cycles, 2621, 51012, 15, 622, 540, 53, 32746, 34
Verif cycles, 2626, 50950, 15, 611, 544, 52, 32733, 37
Verif cycles, 2628, 51026, 17, 607, 544, 56, 32716, 35
Verif cycles, 2626, 50983, 16, 608, 564, 54, 32723, 35
Verif cycles, 2627, 51000, 15, 607, 544, 53, 32701, 35
Verif cycles, 2617, 50957, 16, 626, 538, 55, 32695, 34
Verif cycles, 2613, 50971, 16, 612, 562, 55, 32719, 35
Verif cycles, 2615, 50911, 14, 626, 549, 53, 32727, 37
Verif cycles, 2626, 50979, 16, 624, 538, 53, 32763, 34
Verif cycles, 2615, 50957, 14, 602, 544, 57, 32684, 35
Verif cycles, 2641, 50994, 16, 608, 540, 51, 32696, 37
Verif cycles, 2631, 50979, 17, 603, 565, 59, 32719, 37
Verif cycles, 2623, 50969, 15, 615, 534, 56, 32680, 36
Verif cycles, 2623, 50992, 16, 612, 546, 51, 32719, 37
Verif cycles, 2617, 50949, 16, 597, 559, 51, 32783, 34
Verif cycles, 2630, 50946, 17, 613, 546, 54, 32733, 35
Verif cycles, 2617, 50959, 16, 620, 557, 57, 32754, 37
Verif cycles, 2632, 50964, 17, 607, 544, 56, 32686, 33
Verif cycles, 2619, 51012, 17, 616, 560, 55, 32715, 37
Verif cycles, 2611, 51002, 17, 607, 540, 51, 32736, 37
Verif cycles, 2619, 50983, 15, 624, 550, 59, 32793, 37
Verif cycles, 2605, 50920, 16, 632, 542, 53, 32734, 37
Verif cycles, 2631, 50986, 14, 628, 558, 52, 32715, 34
Verif cycles, 2613, 50965, 16, 601, 540, 52, 32749, 37
Verif cycles, 2622, 50983, 16, 604, 546, 57, 32711, 35
Verif cycles, 2642, 50946, 15, 613, 546, 58, 32725, 37
Verif cycles, 2625, 51006, 15, 636, 546, 59, 32699, 37
Verif cycles, 2617, 50953, 16, 642, 542, 56, 32786, 37
Verif cycles, 2629, 50953, 16, 616, 548, 49, 32783, 35
Verif cycles, 2611, 50945, 16, 620, 548, 53, 32740, 33
Verif cycles, 2615, 50909, 15, 616, 564, 53, 32670, 39
Verif cycles, 2623, 50983, 17, 607, 555, 51, 32709, 33
Verif cycles, 2623, 50996, 16, 614, 550, 58, 32706, 37
Verif cycles, 2623, 50969, 14, 601, 571, 53, 32775, 33
Verif cycles, 2625, 50994, 16, 620, 552, 54, 32743, 35
Verif cycles, 3407, 111959, 16, 731, 614, 80, 35976, 52
Verif cycles, 3594, 107743, 16, 680, 572, 64, 32926, 45
Verif cycles, 2626, 50938, 16, 626, 561, 53, 32782, 35
Verif cycles, 2627, 51000, 16, 630, 563, 61, 32779, 37
Verif cycles, 2622, 54491, 16, 649, 562, 50, 171583, 49
Verif cycles, 2632, 51124, 17, 620, 552, 55, 103572, 47
Verif cycles, 2863, 168187, 16, 1045, 864, 66, 33148, 49
Verif cycles, 2631, 51361, 17, 716, 563, 59, 33877, 37
Verif cycles, 2625, 50996, 16, 747, 551, 57, 33072, 35
Verif cycles, 2626, 50983, 16, 626, 569, 53, 33079, 36
Verif cycles, 2640, 74748, 15, 628, 546, 55, 31943, 41
Verif cycles, 2540, 49630, 15, 621, 544, 54, 31838, 35
Verif cycles, 2568, 49679, 15, 595, 542, 53, 31865, 37
